""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763878","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""37.50.160.3""","","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757363700910720","hostname=""client.deutschland-lan.de""","id=7459316079475556484","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=6551","","rcvdpkt=11","saasinfo=""{0,0}""","sentbyte=1830","","sentpkt=10","service=""HTTPS""","sessionid=23722679","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=1612","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=62029","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByfACAAHPQhGdz0IRncnsAgABz0IRnc9CEZw==",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763835","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.16.74""","dstowner=""510""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757236790908040","hostname=""geller-pa.googleapis.com""","id=7459315534014709794","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=2104","","rcvdpkt=17","saasinfo=""{0}""","sentbyte=6834","","sentpkt=19","service=""HTTPS""","sessionid=23722471","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=64130","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=64130","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByEgCAAPTPhGf0z4Rn",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763835","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.16.74""","dstowner=""510""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757236790901700","hostname=""geller-pa.googleapis.com""","id=7459315534014709793","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=3058","","rcvdpkt=16","saasinfo=""{0}""","sentbyte=6761","","sentpkt=18","service=""HTTPS""","sessionid=23722465","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=15951","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=15951","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByAQCAAPTPhGf0z4Rn",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763835","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.16.74""","dstowner=""510""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757236780909519","hostname=""geller-pa.googleapis.com""","id=7459315534014709792","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=2026","","rcvdpkt=18","saasinfo=""{0}""","sentbyte=6900","","sentpkt=20","service=""HTTPS""","sessionid=23722476","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=50622","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=50622","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByCACAAPTPhGf0z4Rn",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763835","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.16.74""","dstowner=""510""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757236780906599","hostname=""geller-pa.googleapis.com""","id=7459315534014709791","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=3105","","rcvdpkt=19","saasinfo=""{0}""","sentbyte=6980","","sentpkt=21","service=""HTTPS""","sessionid=23722473","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=35825","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=35825","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByBQCAAPTPhGf0z4Rn",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763835","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.16.74""","dstowner=""510""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757236780904579","hostname=""geller-pa.googleapis.com""","id=7459315534014709790","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1991","","rcvdpkt=16","saasinfo=""{0}""","sentbyte=6757","","sentpkt=18","service=""HTTPS""","sessionid=23722472","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=31691","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=31691","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByEwCAAPTPhGf0z4Rn",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763835","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.16.74""","dstowner=""510""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757236780903999","hostname=""geller-pa.googleapis.com""","id=7459315534014709789","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=23483","","rcvdpkt=31","saasinfo=""{0}""","sentbyte=7146","","sentpkt=25","service=""HTTPS""","sessionid=23722478","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=49402","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=49402","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByDQCAAPTPhGf0z4Rn",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763835","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.16.74""","dstowner=""510""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757236780901659","hostname=""geller-pa.googleapis.com""","id=7459315534014709788","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=2057","","rcvdpkt=16","saasinfo=""{0}""","sentbyte=6869","","sentpkt=20","service=""HTTPS""","sessionid=23722479","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=61286","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=61286","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByCwCAAPTPhGf0z4Rn",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763835","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.16.74""","dstowner=""510""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757236770906919","hostname=""geller-pa.googleapis.com""","id=7459315534014709787","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=2216","","rcvdpkt=19","saasinfo=""{0}""","sentbyte=6971","","sentpkt=21","service=""HTTPS""","sessionid=23722475","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=35285","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=35285","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByCQCAAPTPhGf0z4Rn",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763835","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.16.74""","dstowner=""510""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757236760904439","hostname=""geller-pa.googleapis.com""","id=7459315534014709786","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1593","","rcvdpkt=17","saasinfo=""{0}""","sentbyte=6768","","sentpkt=18","service=""HTTPS""","sessionid=23722469","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=65225","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=65225","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByAwCAAPTPhGf0z4Rn",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763835","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.16.74""","dstowner=""510""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757236630901739","hostname=""geller-pa.googleapis.com""","id=7459315534014709784","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1650","","rcvdpkt=18","saasinfo=""{0}""","sentbyte=6942","","sentpkt=21","service=""HTTPS""","sessionid=23722470","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=37825","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=37825","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByBgCAAPTPhGf0z4Rn",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763835","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.16.74""","dstowner=""510""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757236490903020","hostname=""geller-pa.googleapis.com""","id=7459315534014709783","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1807","","rcvdpkt=18","saasinfo=""{0}""","sentbyte=6978","","sentpkt=21","service=""HTTPS""","sessionid=23722466","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=62959","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=62959","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByAgCAAPTPhGf0z4Rn",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""close""","app=""tcp/853""","appcat=""unscanned""","","","","","bid=5763835","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""United States""","dstepid=102","dsteuid=102","dstintf=""wan1""","dstintfrole=""wan""","dstip=""96.45.46.46""","dstowner=""fortinet.com""","dstport=853","duration=61","dvid=1065","epid=102","euid=102","eventtime=1736757236470903019","","id=7459315534014709782","","level=""notice""","","logid=""0001000014""","logver=702081639","","policyid=0","","","","proto=6","rcvdbyte=8259","","rcvdpkt=17","","sentbyte=7751","","sentpkt=18","service=""tcp/853""","sessionid=23722377","srccountry=""Germany""","srcintf=""root""","srcintfrole=""undefined""","srcip=""213.209.123.173""","","srcport=7437","","","","","","","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763835","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.16.74""","dstowner=""510""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757236300900959","hostname=""geller-pa.googleapis.com""","id=7459315534014709781","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=2237","","rcvdpkt=19","saasinfo=""{0}""","sentbyte=7881","","sentpkt=23","service=""HTTPS""","sessionid=23722460","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=63569","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=63569","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByKACAAPPPhGfzz4Rn",""
"itime=1736757237","date=""2025-01-13""","time=""09:33:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","apps=""{Google.Services}""","bid=5763835","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.16.74""","dstowner=""510""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757236290914559","hostname=""geller-pa.googleapis.com""","id=7459315534014709780","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=2224","","rcvdpkt=19","saasinfo=""{0}""","sentbyte=8517","","sentpkt=22","service=""HTTPS""","sessionid=23722461","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=14614","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=14614","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByKQCAAPPPhGfzz4Rn",""
